coreid,type,identifier,license
3c6107a7-f936-4289-a444-4a87aecafe2a,,https://zenodo.org/record/2686762/files/CAM009172_d.JPG,
d8013000-92fd-4590-9ef1-f4a250759d07,,https://zenodo.org/record/2684906/files/CAM008230_v.JPG,
6c391227-1089-4722-a45d-0e0ffaa5ec0e,,https://zenodo.org/record/2686762/files/CAM008690_v.JPG,
a7c5d381-c960-4002-a78b-50649079403c,,https://zenodo.org/record/2686762/files/CAM009218_v.JPG,
a53e6bba-c8a5-4150-ad72-8e6682d9781a,,https://zenodo.org/record/2677821/files/CAM000487_v.JPG,
3dc081f8-b094-4bc4-82c1-239b285caf64,,https://zenodo.org/record/2714333/files/CAM041018_d.JPG,
60526148-9232-4be2-adb7-231152e2a206,,https://zenodo.org/record/2686762/files/CAM009164_d.JPG,
d5cb64dc-db09-40cc-a837-b8ef0dea713d,,https://zenodo.org/record/2702457/files/CAM021197_v.JPG,
b4bd7905-dfe3-42c8-8e0d-f882d470c59b,,https://zenodo.org/record/2707828/files/CAM040664_d.JPG,
f227bd5d-29f8-4fe7-afd5-66403515b9ae,,https://zenodo.org/record/2714333/files/CAM041031_v.JPG,
8c130985-b415-40b7-849a-854f53dc89f8,,https://zenodo.org/record/2684906/files/CAM008490_d.JPG,
670a1f6a-cdb1-4998-94ba-405e9506623d,,https://zenodo.org/record/2684906/files/CAM008528_d.JPG,
910e9b2c-d20d-44dc-9766-02495c0a52bc,,https://zenodo.org/record/2707828/files/CAM040518_d.JPG,
5d8ee699-8daf-481d-ab10-bf5b525d9d35,,https://zenodo.org/record/2684906/files/CAM008229_d.JPG,
cdda6dd6-5faa-499e-92f9-9030c6bd225b,,https://zenodo.org/record/2684906/files/CAM008534_d.JPG,
d5b55f50-a9d5-4476-8915-ba53067752fb,,https://zenodo.org/record/2707828/files/CAM040321_v.JPG,
205872a3-04d0-4310-b883-46201b732f13,,https://zenodo.org/record/2677821/files/CAM000218_v.JPG,
2495692a-bcba-45c1-a289-ef3d06453d16,,https://zenodo.org/record/2686762/files/CAM008853_d.JPG,
46d0e347-3d53-48ed-a9f4-cee4d33b6a94,,https://zenodo.org/record/2707828/files/CAM040397_d.JPG,
b936dbb6-66d3-4a28-a4e5-7cdadb78d8d5,,https://zenodo.org/record/2707828/files/CAM040260_d.JPG,
e35a4c14-af4c-4c31-84ca-09017b4fe39a,,https://zenodo.org/record/2677821/files/CAM000320_d.JPG,
812d48bd-a65d-479a-8c17-782b7220f999,,https://zenodo.org/record/2707828/files/CAM040471_d.JPG,
d2910e55-1424-41dc-9c9a-ba104bbfb2ff,,https://zenodo.org/record/2682669/files/CAM001204_d.JPG,
7dd0e199-1729-4497-b8de-ba6348fe4b28,,https://zenodo.org/record/2684906/files/CAM002999_v.JPG,
ee5aedb8-b8db-4a9c-82ee-040c4f921b22,,https://zenodo.org/record/2714333/files/CAM040706_d.JPG,
fb887b61-f193-46d5-b076-aff24a49ec11,,https://zenodo.org/record/2714333/files/CAM040748_v.JPG,
43fe86df-e345-4e4d-a080-d86f0503edc9,,https://zenodo.org/record/2714333/files/CAM041110_v.JPG,
4f7cf948-5aa2-43e5-b843-aee9c0456149,,https://zenodo.org/record/2686762/files/CAM008889_d.JPG,
3bc3a439-0d0e-41c4-a439-3389d1247a7b,,https://zenodo.org/record/2682669/files/CAM001436_v.JPG,
bf961a05-71b1-4cf4-b7bc-fde45cf10da1,,https://zenodo.org/record/2707828/files/CAM040679_v.JPG,
1762b698-6c5a-44fd-a646-1bae2b813da9,,https://zenodo.org/record/2686762/files/CAM008994_d.JPG,
a3a1f027-9ac8-4129-a203-f8f6b9de6342,,https://zenodo.org/record/2686762/files/CAM008952_d.JPG,
16ec179d-bea5-4f90-87b2-7c7139b2c3ce,,https://zenodo.org/record/2707828/files/CAM040371_d.JPG,
28ae916a-4c14-4b77-bc5c-9e12f5dbcf6d,,https://zenodo.org/record/2677821/files/CAM000072_d.JPG,
cc4cac21-46b6-4a0c-964f-2a9cdf8e27f8,,https://zenodo.org/record/2707828/files/CAM040154_d.JPG,
166d6177-d3c3-493c-90e6-181780dbec59,,https://zenodo.org/record/2707828/files/CAM040487_d.JPG,
d4b9549c-bfcc-4ff8-b435-b1041c381048,,https://zenodo.org/record/2677821/files/CAM000156_d.JPG,
a7a17b0c-61ba-4235-a741-2b4e80f01280,,https://zenodo.org/record/2707828/files/CAM040439_d.JPG,
8fd3adc3-5f7d-4678-8151-45a476423c9e,,https://zenodo.org/record/2714333/files/CAM040835_d.JPG,
42e0a07b-3613-41d9-bc03-dbbb38714912,,https://zenodo.org/record/2707828/files/CAM040520_v.JPG,
651f4c36-f766-4083-8550-c54bfdfe54d4,,https://zenodo.org/record/2707828/files/CAM040364_v.JPG,
8ae1d59a-d0e7-4a62-b2ad-00d6df2c77e3,,https://zenodo.org/record/2686762/files/CAM009224_v.JPG,
d0bf71b8-1f21-4893-83c9-34cc233f517e,,https://zenodo.org/record/2686762/files/CAM008800_v.JPG,
20da29b2-c54e-4358-bfc3-f2d1ec9f437d,,https://zenodo.org/record/2707828/files/CAM040346_d.JPG,
faa99119-c1de-41c5-be87-9221d3ee0dd9,,https://zenodo.org/record/2684906/files/CAM008027_d.JPG,
31f45093-3e10-4bb3-9ee6-de9653e0a2be,,https://zenodo.org/record/2714333/files/CAM041119_v.JPG,
c2d57119-7599-4131-800f-4ac117e7a9ec,,https://zenodo.org/record/2686762/files/CAM008621_v.JPG,
ff867bf8-9b40-4b91-b892-6592756a505d,,https://zenodo.org/record/2707828/files/CAM040048_v.JPG,
7b6e2c6d-429c-4273-b507-15b57b0d4a2b,,https://zenodo.org/record/2686762/files/CAM008843_d.JPG,
b77522be-9bd8-45dc-882d-ddf40b9e9985,,https://zenodo.org/record/2714333/files/CAM040939_d.JPG,
69b868fb-1e08-400d-9630-613288f4ac58,,https://zenodo.org/record/2707828/files/CAM040563_d.JPG,
12b4a9cb-3905-4c0f-bbea-981d290c9175,,https://zenodo.org/record/2714333/files/CAM040878_d.JPG,
5c28ce23-241a-4e9b-8f95-ce33aad49373,,https://zenodo.org/record/2682458/files/CAM000545_v.JPG,
f41844ea-88ac-45b7-a59f-8e7b9571c899,,https://zenodo.org/record/2686762/files/CAM008813_d.JPG,
cfffd3ef-db0c-47b3-9ce1-d8c78aa1dada,,https://zenodo.org/record/2677821/files/CAM000354_v.JPG,
f57aa1da-74c8-4ac1-86dd-bff61c61b5b6,,https://zenodo.org/record/2707828/files/CAM040340_d.JPG,
f61683e4-740c-480b-9283-b750ea1a79ac,,https://zenodo.org/record/2707828/files/CAM040206_d.JPG,
b97f59cc-1691-4f37-b593-4bbf21188a6b,,https://zenodo.org/record/2682458/files/CAM000602_d.JPG,
6be6c140-1648-496a-822c-f37274865ae5,,https://zenodo.org/record/2707828/files/CAM040470_d.JPG,
2a1ee430-ebff-4041-b539-69541bc7f20f,,https://zenodo.org/record/2714333/files/CAM041301_v.JPG,
08df054c-0d4b-43ba-b3ac-b8f8e7cb487c,,https://zenodo.org/record/2714333/files/CAM041127_v.JPG,
054e2d5c-e83c-44dc-b684-dd7840ed4c9e,,https://zenodo.org/record/2714333/files/CAM041324_v.JPG,
eb79db29-203a-4db8-b132-ab2092412255,,https://zenodo.org/record/2702457/files/CAM021044_v.JPG,
20a3ab23-e542-43d1-bde8-2e54a78d222e,,https://zenodo.org/record/2707828/files/CAM040538_v.JPG,
48eef748-0915-4d0a-9382-9749c3a58479,,https://zenodo.org/record/2707828/files/CAM040669_v.JPG,
f1881f52-c12b-4484-9a36-eafff1c0f8df,,https://zenodo.org/record/2677821/files/CAM000193_d.JPG,
9f1dbae2-90db-485a-9fa2-0b838050c64c,,https://zenodo.org/record/2707828/files/CAM040288_d.JPG,
06cbac11-9842-4a4f-ad13-24cd35fb7ce6,,https://zenodo.org/record/2684906/files/CAM008161_v.JPG,
b645223e-7971-4d50-817b-eeb84328c2c1,,https://zenodo.org/record/2714333/files/CAM041083_v.JPG,
67428733-a485-4f9e-b5cc-5e0c2f2d4cb7,,https://zenodo.org/record/2684906/files/CAM008436_d.JPG,
39e14d11-98a1-486e-9d45-bfcbac36f618,,https://zenodo.org/record/2686762/files/CAM008968_v.JPG,
470c33e0-d23f-40cf-9283-5c5ad0ca2a07,,https://zenodo.org/record/2684906/files/CAM008113_d.JPG,
11bfbcb1-5b3d-4f01-a52c-2b817b7a45d6,,https://zenodo.org/record/2686762/files/CAM008950_d.JPG,
40fe73dd-e7f9-48b1-8821-c7e86d2520b7,,https://zenodo.org/record/2702457/files/CAM021063_d.JPG,
d9ab6654-af59-441c-aafd-54232dfd8b82,,https://zenodo.org/record/2707828/files/CAM040570_v.JPG,
b85c0b78-2b02-495f-85e5-fb846cf7f271,,https://zenodo.org/record/2707828/files/CAM040628_v.JPG,
fb3b5115-bb13-439d-b284-c6b005d80d80,,https://zenodo.org/record/2684906/files/CAM008205_d.JPG,
f653784e-e724-4692-b760-dc96a06e2595,,https://zenodo.org/record/2714333/files/CAM040796_v.JPG,
489fb9a3-96b1-4a96-aaa9-bbf69577337a,,https://zenodo.org/record/2714333/files/CAM040948_v.JPG,
37cc5c94-1c4d-463d-8f30-10c3c851a6e5,,https://zenodo.org/record/2714333/files/CAM041163_d.JPG,
de71be26-59c1-4000-b7c2-b3f10572f342,,https://zenodo.org/record/2714333/files/CAM040869_v.JPG,
fddfa14a-3468-4ea7-bb31-44fd2e3b440e,,https://zenodo.org/record/2707828/files/CAM040005_v.JPG,
90d07d9c-003a-43ad-86d1-8d366a4aae90,,https://zenodo.org/record/2686762/files/CAM008722_d.JPG,
c20a489b-e5f3-4078-b879-29d72c346fd6,,https://zenodo.org/record/2684906/files/CAM008294_v.JPG,
dd25971d-4e0a-4c44-a95c-eb491d8e99d7,,https://zenodo.org/record/2707828/files/CAM040319_d.JPG,
7257f056-d3d2-4ce4-a030-d1ab51cf4988,,https://zenodo.org/record/2686762/files/CAM008650_v.JPG,
b241ffc2-3ad6-46d7-b4c7-4b765c6063ff,,https://zenodo.org/record/2707828/files/CAM040055_v.JPG,
dd095235-8fee-49ee-b043-8c1dafed6188,,https://zenodo.org/record/2686762/files/CAM008818_v.JPG,
892667ce-8b75-49fc-8e06-8e03db9fa3cf,,https://zenodo.org/record/2684906/files/CAM008190_v.JPG,
4d65be9f-1cd7-41a6-b58f-9d5adb6fdf2c,,https://zenodo.org/record/2677821/files/CAM000232_v.JPG,
52f89f50-40f3-4b37-97d1-860cd5057ffe,,https://zenodo.org/record/2682669/files/CAM001426_v.JPG,
8a08994f-b2ed-45a4-af40-d64424cb7c0f,,https://zenodo.org/record/2702457/files/CAM020798_v.jpg,
4732205f-e8c2-4afa-b56d-90510bd21ab9,,https://zenodo.org/record/2684906/files/CAM008008_d.JPG,
71d122e2-c7f8-45d3-9ff1-5375ee62ac5f,,https://zenodo.org/record/2552371/files/8130v.jpg,
908f6b83-69c1-4c91-a798-955cd8d5cf64,,https://zenodo.org/record/2682458/files/CAM000503_v.JPG,
5c715f4e-6b12-4942-a27c-bb7c136c6c08,,https://zenodo.org/record/2686762/files/CAM008574_d.JPG,
12696fb3-22c0-4ec7-9c0a-ead105a49321,,https://zenodo.org/record/2552371/files/8699v.jpg,
26a66432-72d1-4f51-9d48-d2fde46207ea,,https://zenodo.org/record/2684906/files/CAM008120_v.JPG,
ba60dd3d-91d1-4bf8-bac7-703c9dbae3d7,,https://zenodo.org/record/2686762/files/CAM009112_v.JPG,
dba59a2a-7a77-4ae5-a934-4ea2045a1127,,https://zenodo.org/record/2707828/files/CAM040256_d.JPG,
16e242f7-f4fa-441b-8595-eb3988c6372d,,https://zenodo.org/record/2677821/files/CAM000405_d.JPG,
7cb8c15e-14b8-4787-a2fc-35ea830f82fe,,https://zenodo.org/record/2707828/files/CAM040428_d.JPG,
62eeedd7-3077-412e-aa18-170d20d7c9f5,,https://zenodo.org/record/2714333/files/CAM041122_v.JPG,
6965ed1c-aac1-4170-bd71-450f16d601d4,,https://zenodo.org/record/2686762/files/CAM009191_v.JPG,
02542ef2-f015-4d62-850e-b09de3f1872d,,https://zenodo.org/record/2677821/files/CAM000034_d.JPG,
3315d06e-b0ac-4380-a60f-e7f27323c9e0,,https://zenodo.org/record/2714333/files/CAM040842_d.JPG,
78c2eaf3-94c7-4180-953c-38d7535d62a7,,https://zenodo.org/record/2707828/files/CAM040506_d.JPG,
ddc66882-5f5d-4c4a-a270-0e9a7526e9c6,,https://zenodo.org/record/2714333/files/CAM040783_v.JPG,
f483821c-7d81-4a19-8474-f86e259dafdb,,https://zenodo.org/record/2707828/files/CAM040114_d.JPG,
6276998c-be24-4ab8-b338-57493cd94d8e,,https://zenodo.org/record/2686762/files/CAM008803_v.JPG,
28882c42-956b-4ea1-93d9-787d89387d10,,https://zenodo.org/record/2707828/files/CAM040567_d.JPG,
81deb5ae-5823-4d66-a458-1d34f5520a3f,,https://zenodo.org/record/2677821/files/CAM000432_d.JPG,
d142bb9c-56e2-41f3-9c53-6db2ba23c56b,,https://zenodo.org/record/2684906/files/CAM002988_d.JPG,
9f6866dc-bcbc-4a30-a3c2-b1cd907a4d96,,https://zenodo.org/record/2707828/files/CAM040430_d.JPG,
224af1ee-2e41-4983-ab6b-bee64100b412,,https://zenodo.org/record/2684906/files/CAM008335_d.JPG,
bf114c59-c213-4783-971c-615c64d31f55,,https://zenodo.org/record/2686762/files/CAM008756_d.JPG,
ed9b7ac5-3bd5-42d6-adfb-8de3c2db54ae,,https://zenodo.org/record/2707828/files/CAM040456_d.JPG,
e0c972a6-dbf6-4858-bddb-d8f74e9c1850,,https://zenodo.org/record/2714333/files/CAM041185_v.JPG,
d722b73a-35e6-4ebe-b283-b60ee7c6ed11,,https://zenodo.org/record/2686762/files/CAM009204_d.JPG,
7d3ea080-6b07-423f-8904-14535a50e904,,https://zenodo.org/record/2707828/files/CAM040609_d.JPG,
57e24d8d-23eb-4be2-948d-9d2dd66d9da8,,https://zenodo.org/record/2686762/files/CAM008955_d.JPG,
b2584d0e-632f-4854-8dc1-b9a9597f4e25,,https://zenodo.org/record/2686762/files/CAM008961_v.JPG,
03b06ac7-a624-4957-839b-5ebe9b032d3b,,https://zenodo.org/record/2714333/files/CAM041167_v.JPG,
aa4a7053-04c2-4dab-9c53-ae976846187f,,https://zenodo.org/record/2707828/files/CAM040521_d.JPG,
134d9b82-85c6-4058-a1c2-95e4ea0b3d74,,https://zenodo.org/record/2707828/files/CAM040144_d.JPG,
9af14656-52fd-4983-802c-0b53134ce85c,,https://zenodo.org/record/2707828/files/CAM040545_v.JPG,
650056e1-6549-4910-bf09-e915f07fe265,,https://zenodo.org/record/2686762/files/CAM008597_v.JPG,
87cb728a-faa6-4e28-b92c-8503cc0dc460,,https://zenodo.org/record/2686762/files/CAM008757_v.JPG,
cb833a06-1cbf-405a-8203-8a5a1b935ddd,,https://zenodo.org/record/2686762/files/CAM009147_d.JPG,
6471a4a8-ed0d-4e17-a228-f708398fa362,,https://zenodo.org/record/2684906/files/CAM008282_v.JPG,
311c3884-fbde-4793-ab65-b0a6722fddab,,https://zenodo.org/record/2677821/files/CAM000162_v.JPG,
21b0737a-0785-414e-8fbf-6a61f5e5e1ec,,https://zenodo.org/record/2684906/files/CAM008158_v.JPG,
1b9f7612-8c8c-4730-bdcf-9a62a928752c,,https://zenodo.org/record/2686762/files/CAM008645_v.JPG,
8d97a08a-dccc-47fb-956a-cf03edb3d979,,https://zenodo.org/record/2707828/files/CAM040316_d.JPG,
64576ba3-3c46-4f46-a235-e03c6725b733,,https://zenodo.org/record/2682669/files/CAM001027_d.JPG,
f1b64b5d-2cba-44f4-8758-281ff56ed36a,,https://zenodo.org/record/2702457/files/CAM020888_v.JPG,
193f5f73-6ccc-4283-83c8-de062b28be1a,,https://zenodo.org/record/2684906/files/CAM008546_d.JPG,
bba4f7a6-d934-407a-a9dd-54dc88101e9d,,https://zenodo.org/record/2714333/files/CAM040863_v.JPG,
39c42636-cfb2-4903-93f9-753cbd433541,,https://zenodo.org/record/2714333/files/CAM040713_d.JPG,
638841fc-719a-48ee-8293-aba7e5bb5849,,https://zenodo.org/record/2707828/files/CAM040323_v.JPG,
cac479ef-d08e-44f4-aaa3-910acc0bcc57,,https://zenodo.org/record/2707828/files/CAM040320_v.JPG,
a4d12ca1-36c9-4225-8498-7edb551440cf,,https://zenodo.org/record/2707828/files/CAM040351_d.JPG,
c2c188c2-229d-40fe-8c84-7f32deae32f9,,https://zenodo.org/record/2684906/files/CAM008137_d.JPG,
77ecd46b-9251-4d4d-9b13-463f0f9bb9ce,,https://zenodo.org/record/2684906/files/CAM008207_d.JPG,
367ebda0-c196-4e94-bb0b-600bd0a34241,,https://zenodo.org/record/2714333/files/CAM041013_v.JPG,
aacbaee8-6fd0-4cd0-891f-59663e913f83,,https://zenodo.org/record/2682458/files/CAM000893_v.JPG,
5f755bee-39a0-482f-8dda-8bb66312ea45,,https://zenodo.org/record/2707828/files/CAM040613_d.JPG,
37e4fffd-b74e-44ef-baca-1e0176467056,,https://zenodo.org/record/2684906/files/CAM008307_d.JPG,
4f725fbf-62ec-4f09-993d-759198ce70fe,,https://zenodo.org/record/2707828/files/CAM040137_d.JPG,
33d14901-864c-4059-b1e0-a1011a62cbff,,https://zenodo.org/record/2552371/files/8563v.jpg,
d8735b61-fa3f-4fec-a580-b861e92bd632,,https://zenodo.org/record/2707828/files/CAM040475_v.JPG,
886d269c-1311-4046-ba23-0b15ca1df93c,,https://zenodo.org/record/2684906/files/CAM008362_v.JPG,
ebea4e1d-fe33-4187-b4b2-3d973c551c00,,https://zenodo.org/record/2677821/files/CAM000411_d.JPG,
facc99b4-ff39-4d9e-a3c6-dc52d18532a4,,https://zenodo.org/record/2702457/files/CAM020877_v.JPG,
46944b17-a232-42d1-950f-c4a2a0196661,,https://zenodo.org/record/2714333/files/CAM041062_v.JPG,
035034ca-951e-4078-9e44-8dec6786787e,,https://zenodo.org/record/2682458/files/CAM000517_d.JPG,
3d353b52-1835-4b03-b11b-b4d23186ef1e,,https://zenodo.org/record/2684906/files/CAM008328_v.JPG,
ce3328b4-46ec-4fe2-b4cc-609e57afffce,,https://zenodo.org/record/2714333/files/CAM041317_d.JPG,
696cba17-6207-40ec-a0ca-8345e385d705,,https://zenodo.org/record/2707828/files/CAM040271_d.JPG,
8b95894e-11d1-4159-b1ee-7220b23ecc03,,https://zenodo.org/record/2682458/files/CAM000532_v.JPG,
8b70aef2-3cef-4258-85bc-4e1c34a631d0,,https://zenodo.org/record/2677821/files/CAM000262_d.JPG,
6b00bfbb-2c14-4146-addf-39a06269726a,,https://zenodo.org/record/2702457/files/CAM021023_d.JPG,
dbc94ad8-5d82-4a49-b036-501acab0e482,,https://zenodo.org/record/2684906/files/CAM008123_d.JPG,
9af14656-52fd-4983-802c-0b53134ce85c,,https://zenodo.org/record/2707828/files/CAM040545_d.JPG,
7cbc19bc-be2b-4a1c-ad87-c5e89fbe572a,,https://zenodo.org/record/2714333/files/CAM040786_v.JPG,
eb0032c8-91cc-4d69-82e4-90f777199395,,https://zenodo.org/record/2682458/files/CAM000680_d.JPG,
7a948c71-eb66-4260-8d7a-13bb774d2b09,,https://zenodo.org/record/2714333/files/CAM041142_d.JPG,
65aaa0a4-3015-4dd7-bbd9-811a8b7c9ae9,,https://zenodo.org/record/2686762/files/CAM008999_d.JPG,
1fd39075-464e-48fa-a99b-275092bdf223,,https://zenodo.org/record/2677821/files/CAM000229_v.JPG,
86a68935-4980-4519-8b4e-a8b3f07ac57f,,https://zenodo.org/record/2707828/files/CAM040415_v.JPG,
3c258a47-51fd-43ca-aa70-393ead2d952b,,https://zenodo.org/record/2682669/files/CAM001346_d.JPG,
d022e460-70cb-446d-b743-ab55cc893ec7,,https://zenodo.org/record/2702457/files/CAM021075_v.JPG,
ef54430f-85ef-4174-88db-b215d16d8019,,https://zenodo.org/record/2682669/files/CAM001199_d.JPG,
f3a8b8d2-841d-4896-8a9e-dca018af5d0b,,https://zenodo.org/record/2686762/files/CAM008613_d.JPG,
a7c82035-42d2-423e-bccd-de3cc4c8f5b0,,https://zenodo.org/record/2707828/files/CAM040068_d.JPG,
fef0cce3-572e-4edc-b525-40c1cdfe92d7,,https://zenodo.org/record/2684906/files/CAM008036_d.JPG,
5bf8e6e8-e40e-4a99-87af-62df4cb36901,,https://zenodo.org/record/2677821/files/CAM000417_d.JPG,
6c07cf80-367a-4df9-86d3-d97df689b82e,,https://zenodo.org/record/2702457/files/CAM021046_d.JPG,
735b5e6b-29e4-47bc-9529-9a42bf8c9787,,https://zenodo.org/record/2702457/files/CAM021210_v.JPG,
56fcd64b-1bcf-43a2-9f9a-436c2b474f3a,,https://zenodo.org/record/2684906/files/CAM008338_d.JPG,
da5276b5-916a-48f3-992d-5d398ca8b596,,https://zenodo.org/record/2707828/files/CAM040210_v.JPG,
920308fb-5a0c-4128-a96e-517ce5210a4a,,https://zenodo.org/record/2702457/files/CAM021190_d.JPG,
d692869f-90f1-4a7b-a86e-8dfa2ed855ea,,https://zenodo.org/record/2702457/files/CAM021042_v.JPG,
4b7156e2-2f02-49f8-8be3-512c97ea3261,,https://zenodo.org/record/2707828/files/CAM040337_v.JPG,
74ad7dc5-ac07-484d-b61b-83d85adf52c6,,https://zenodo.org/record/2714333/files/CAM041090_d.JPG,
9a21a91f-186a-420a-bf60-e579efcca606,,https://zenodo.org/record/2714333/files/CAM040889_d.JPG,
b6a12e3b-fc54-469d-9c3d-9ba201a5dd93,,https://zenodo.org/record/2714333/files/CAM040814_v.JPG,
3a3037e2-1f1a-48d2-b6de-b3ad4bd6adcb,,https://zenodo.org/record/2714333/files/CAM041227_d.JPG,
a73f48b1-5b17-4a0c-91a9-9e9bf64ccd55,,https://zenodo.org/record/2677821/files/CAM000059_d.JPG,
f8fdb54c-3cd9-45f5-8b99-fccdfdb609ee,,https://zenodo.org/record/2684906/files/CAM008347_d.JPG,
06160733-bc8f-46ff-b843-1e376f019049,,https://zenodo.org/record/2684906/files/CAM008220_v.JPG,
99ec3f0c-43df-400c-a9ff-7b8916aac67e,,https://zenodo.org/record/2707828/files/CAM040132_d.JPG,
a487f2d2-d2e8-4ec3-8844-bfe53bde5c6b,,https://zenodo.org/record/2714333/files/CAM041148_d.JPG,
70b520e5-d95d-4191-928b-0fa227cd1e85,,https://zenodo.org/record/2714333/files/CAM040820_d.JPG,
026611fc-a5bf-490d-bd43-db7ed427ff8b,,https://zenodo.org/record/2684906/files/CAM008096_d.JPG,
b1679186-7c58-4431-b476-6f04e4ac5123,,https://zenodo.org/record/2707828/files/CAM040566_d.JPG,
b8477ea3-239c-43d3-b1f1-17b59ef6d5ba,,https://zenodo.org/record/2707828/files/CAM040673_v.JPG,
8e54a640-c5bc-4283-b5c7-73095f09dbbc,,https://zenodo.org/record/2677821/files/CAM000151_d.JPG,
41ed8a13-335b-4195-adbf-2d5c3181d84b,,https://zenodo.org/record/2686762/files/CAM008990_d.JPG,
bc82dbdd-33cf-460e-9a94-6ff907442548,,https://zenodo.org/record/2714333/files/CAM041298_d.JPG,
6856803f-0756-4201-b9df-d6a27d391db7,,https://zenodo.org/record/2707828/files/CAM040690_d.JPG,
3470f986-7117-402b-8b55-0b263fdfe22f,,https://zenodo.org/record/2677821/files/CAM000173_v.JPG,
2f5e32f2-b14f-4c82-a5f1-8e2eb10faf41,,https://zenodo.org/record/2707828/files/CAM040165_d.JPG,
650056e1-6549-4910-bf09-e915f07fe265,,https://zenodo.org/record/2686762/files/CAM008597_d.JPG,
36f29fbb-bc4f-4ad5-85d3-2f8ccc23e41b,,https://zenodo.org/record/2707828/files/CAM040252_d.JPG,
bf961a05-71b1-4cf4-b7bc-fde45cf10da1,,https://zenodo.org/record/2707828/files/CAM040679_d.JPG,
4d716966-222e-423b-80a7-6b68d10b0cb7,,https://zenodo.org/record/2552371/files/8750v.jpg,
7fa6e46f-ccfa-4407-a78a-ecfea45f1941,,https://zenodo.org/record/2702457/files/CAM021225_v.JPG,
7443bb77-b18c-4939-876b-9756636bc52b,,https://zenodo.org/record/2813153/files/CAM120740_v.JPG,
5df086f6-dc80-4a88-8b94-53bf4e0a69fd,,https://zenodo.org/record/2714333/files/CAM040860_d.JPG,
ba228d22-7a35-4ad9-adef-4f9fa1848b46,,https://zenodo.org/record/2707828/files/CAM040290_v.JPG,
9197dd21-0810-44c9-88b1-6b9bf377630b,,https://zenodo.org/record/2686762/files/CAM008664_d.JPG,
f66b7e95-fafd-4c00-af18-2f71a47d853d,,https://zenodo.org/record/2707828/files/CAM040249_v.JPG,
2558a087-54b4-4844-8677-286513beddd5,,https://zenodo.org/record/2714333/files/CAM040732_d.JPG,
8f4c483d-af75-41ec-95ad-6995ba6f167e,,https://zenodo.org/record/2714333/files/CAM040864_v.JPG,
5a5f524d-469a-408c-adb5-379426ffbf23,,https://zenodo.org/record/2714333/files/CAM040750_d.JPG,
76ea53ad-79cf-4a8b-a2b6-fb2d431a1dc9,,https://zenodo.org/record/2686762/files/CAM008892_d.JPG,
2189759e-36f4-41c6-99db-74c4556ed0d5,,https://zenodo.org/record/2686762/files/CAM009217_d.JPG,
5e99bb83-90ad-43ce-9daa-e4606fd4f5ee,,https://zenodo.org/record/2707828/files/CAM040398_v.JPG,
ecd1c959-4ce3-40ef-a46c-bb849b4f69b7,,https://zenodo.org/record/2707828/files/CAM040307_v.JPG,
8cecdc4c-b9cd-475f-b21f-3d59e25f2454,,https://zenodo.org/record/2677821/files/CAM000093_v.JPG,
9db1320c-24ac-4207-8234-66350347adb7,,https://zenodo.org/record/2686762/files/CAM009238_v.JPG,
f5064987-e38d-49fb-8924-a19fde732c29,,https://zenodo.org/record/2684906/files/CAM008363_d.JPG,
8b7c5106-5dca-4b9d-9918-0a1293d4f4bb,,https://zenodo.org/record/2686762/files/CAM008637_v.JPG,
9ad1368f-d2c5-4a9d-ae1b-24f3ba051372,,https://zenodo.org/record/2707828/files/CAM040409_v.JPG,
39e89ec1-e2b5-4c8d-8c53-83fce4f87116,,https://zenodo.org/record/2686762/files/CAM008708_d.JPG,
8774bf22-e875-4c31-817b-f51ceff7c5fd,,https://zenodo.org/record/2714333/files/CAM040740_v.JPG,
17d0a276-99d3-4de9-a1aa-e04e400c8e1c,,https://zenodo.org/record/2686762/files/CAM008986_d.JPG,
a04fa1f6-6b7f-4b74-a248-71e7c814fdc4,,https://zenodo.org/record/2714333/files/CAM040965_d.JPG,
